stat_id,date,utm_x,utm_y,lon,lat,area,month,year,day,min,p5,p10,p15,p20,p25,p30,p35,p40,p45,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,max
97.5.0,2023-11-29,54299,6911720,6.4524,62.07259,9.26,11,2023,29,0.0091,0.00925,0.0094,0.00955,0.0099,0.0325,0.0573,0.14529999999999998,0.2524,0.5236,0.9396,1.16475,1.2219,2.01525,2.1087,3.05305,3.5325,5.819,6.2312,8.37855,8.8077
97.5.0,2023-11-30,54299,6911720,6.4524,62.07259,9.26,11,2023,30,0.0082,0.00855,0.009,0.013999999999999999,0.0192,0.1132,0.1333,0.51465,0.5617,0.81795,0.9804,1.6169,1.9873,2.44275,2.9018,2.96625,3.8562,4.0646,4.2854,7.5876,21.0788
97.5.0,2023-12-01,54299,6911720,6.4524,62.07259,9.26,12,2023,1,0.0074,0.0077,0.0081,0.01365,0.0187,0.05315,0.0704,0.25780000000000003,0.2631,0.7334499999999999,1.1579,1.42285,1.5404,1.9169,2.1772,3.27095,4.2244,4.98215,5.5332,8.7775,21.4711
97.5.0,2023-12-02,54299,6911720,6.4524,62.07259,9.26,12,2023,2,0.0066,0.00695,0.0073,0.0135,0.021,0.033,0.1226,0.13540000000000002,0.2175,0.9812,1.5151,1.9101,2.1537,2.396,3.4151,4.4602,5.9447,6.4054,7.2404,8.804450000000001,11.4765
97.5.0,2023-12-03,54299,6911720,6.4524,62.07259,9.26,12,2023,3,0.006,0.00625,0.0066,0.0135,0.0196,0.0631,0.1023,0.29825,0.4905,0.7511000000000001,1.0221,1.3842,1.6305,2.70735,4.3029,5.3152,6.6947,7.2197499999999994,7.7379,10.48545,20.9036
97.5.0,2023-12-04,54299,6911720,6.4524,62.07259,9.26,12,2023,4,0.0054,0.0058,0.0071,0.0108,0.0123,0.0308,0.0481,0.18209999999999998,0.2255,0.47045000000000003,1.3628,1.8044,2.3243,4.034000000000001,4.7356,5.8304,6.1104,6.34975,6.8453,7.52585,11.3478
97.5.0,2023-12-05,54299,6911720,6.4524,62.07259,9.26,12,2023,5,0.0048,0.0052,0.0064,0.0098,0.0115,0.0177,0.0488,0.1137,0.2103,0.4229,1.0169,2.0686999999999998,2.1667,2.55885,3.0508,4.739800000000001,5.3477,5.81895,7.0902,8.56025,13.8956
97.5.0,2023-12-06,54299,6911720,6.4524,62.07259,9.26,12,2023,6,0.0046,0.00845,0.0112,0.0172,0.0619,0.0941,0.1011,0.49970000000000003,0.962,1.0434,1.1709,1.9217,2.256,2.6491,2.7106,3.07935,4.693,5.82385,6.814,9.4424,18.2512
97.5.0,2023-12-07,54299,6911720,6.4524,62.07259,9.26,12,2023,7,0.0041,0.008,0.0108,0.01255,0.0321,0.04695,0.1123,0.32635000000000003,0.4642,0.71095,0.8993,1.14455,1.1862,2.06865,2.6509,3.1051,4.1585,5.0618,7.3593,7.4878,20.1571
97.5.0,2023-12-08,54299,6911720,6.4524,62.07259,9.26,12,2023,8,0.0037,0.00755,0.0105,0.01095,0.059,0.06365,0.2126,0.261,0.3177,0.47895,0.6237,1.0863,1.3347,1.85255,3.3066,3.9891500000000004,4.3713,4.464600000000001,4.839,7.301550000000001,12.1196
97.5.0,2023-12-09,54299,6911720,6.4524,62.07259,9.26,12,2023,9,0.0034,0.01015,0.0104,0.0134,0.031,0.06720000000000001,0.1426,0.16499999999999998,0.2327,0.47814999999999996,0.8236,1.3273,1.8919,2.30305,2.6479,3.2586,4.0439,4.7107,4.8478,6.7061,8.9194
97.5.0,2023-12-10,54299,6911720,6.4524,62.07259,9.26,12,2023,10,0.003,0.0098,0.01,0.0128,0.0162,0.0323,0.0493,0.09675,0.1725,0.4302,0.9966,1.57555,2.4608,2.7091000000000003,2.849,3.0134499999999997,3.8039,5.49985,6.0222,7.5825499999999995,8.7823
26.64.0,2023-11-14,-10919,6503373,6.25035,58.37135,10.11,11,2023,14,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499,1.5499
26.64.0,2023-11-15,-10919,6503373,6.25035,58.37135,10.11,11,2023,15,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1996,1.4321,2.1683,3.3509
26.64.0,2023-11-16,-10919,6503373,6.25035,58.37135,10.11,11,2023,16,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8097,0.8411,0.8614999999999999,0.8979,0.9694,0.9842,1.1074000000000002,1.3371,2.0191,3.7047
26.64.0,2023-11-17,-10919,6503373,6.25035,58.37135,10.11,11,2023,17,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5633,0.5851,0.5992999999999999,0.6246,0.68515,0.7843,0.8832,0.9479,1.5973,2.7254
26.64.0,2023-11-18,-10919,6503373,6.25035,58.37135,10.11,11,2023,18,0.3918,0.3918,0.3918,0.3918,0.3918,0.3918,0.3918,0.3918,0.3918,0.3918,0.4162,0.426,0.4493,0.6371,0.6594,0.77755,1.1019,1.2217,1.3636,2.1253,5.6455
26.64.0,2023-11-19,-10919,6503373,6.25035,58.37135,10.11,11,2023,19,0.2725,0.2725,0.2725,0.31635,0.3398,0.3498,0.4603,0.50235,0.6496,0.76905,0.7897,0.87065,0.9741,1.5047000000000001,1.7166,2.6892,3.4193,3.88375,4.3263,6.107950000000001,7.8129
26.64.0,2023-11-20,-10919,6503373,6.25035,58.37135,10.11,11,2023,20,0.2092,0.31679999999999997,0.4156,0.5245,0.6688,0.73655,0.7626,0.91455,1.1798,1.86555,1.9925,4.0157,5.4359,5.9654,6.686,7.332750000000001,8.0303,9.045100000000001,9.0854,11.256699999999999,13.3626
26.64.0,2023-11-21,-10919,6503373,6.25035,58.37135,10.11,11,2023,21,0.1446,0.26205,0.3288,0.38955,0.4614,0.59325,0.6262,0.6986,0.7982,1.40805,1.8586,3.64355,3.92,4.1863,4.4273,5.17755,6.2036,7.39395,8.8202,9.9277,12.7811
26.64.0,2023-11-22,-10919,6503373,6.25035,58.37135,10.11,11,2023,22,0.1006,0.22460000000000002,0.252,0.3433,0.369,0.40395000000000003,0.4797,0.53425,0.7084,1.06915,1.2929,2.45065,2.6018,2.7976,2.9137,3.5382,4.3902,5.042999999999999,5.3999,7.9435,9.2041
26.64.0,2023-11-23,-10919,6503373,6.25035,58.37135,10.11,11,2023,23,0.07,0.19085000000000002,0.2362,0.27645,0.3157,0.3716,0.6125,0.81705,0.9225,1.0414,1.7773,1.95425,2.1447,2.3875,2.672,3.1529,4.2319,6.47585,6.8003,7.5382,11.977
26.64.0,2023-11-24,-10919,6503373,6.25035,58.37135,10.11,11,2023,24,0.16,0.2227,0.2483,0.26295,0.5122,0.6466000000000001,0.8216,1.20465,1.4896,1.5726499999999999,1.8146,2.0169,2.1613,2.8739999999999997,3.7301,5.18875,6.8247,7.02815,7.4022,10.306650000000001,10.532
26.64.0,2023-11-25,-10919,6503373,6.25035,58.37135,10.11,11,2023,25,0.1242,0.15015,0.1869,0.31525000000000003,0.8652,0.9792000000000001,1.0889,1.28505,1.4093,1.4508,1.6841,1.79515,2.6736,3.18645,4.0517,4.85965,7.2976,8.06625,8.8159,9.796800000000001,10.648
26.64.0,2023-11-26,-10919,6503373,6.25035,58.37135,10.11,11,2023,26,0.0864,0.10815,0.13,0.25165,0.4095,0.73395,1.0738,1.20885,1.5541,2.0503,2.2437,2.69495,3.1312,4.6585,5.3644,5.9633,6.8433,7.601,7.9424,9.308399999999999,11.8868
26.64.0,2023-11-27,-10919,6503373,6.25035,58.37135,10.11,11,2023,27,0.0601,0.081,0.0904,0.25235,0.6201,0.8353999999999999,1.1224,1.3524,1.5664,2.15495,2.2318,3.2083500000000003,3.5304,4.1057500000000005,4.5037,4.70365,5.1918,5.941000000000001,6.4792,11.36015,14.4667
26.64.0,2023-11-28,-10919,6503373,6.25035,58.37135,10.11,11,2023,28,0.0418,0.0613,0.1175,0.34159999999999996,0.6426,0.68805,0.8479,1.11855,1.3623,1.98875,2.3485,2.7813,3.0731,3.6287000000000003,4.0211,4.976850000000001,6.2221,6.83835,8.3379,10.88475,12.2481
26.64.0,2023-11-29,-10919,6503373,6.25035,58.37135,10.11,11,2023,29,0.0404,0.09085,0.1641,0.4625,0.7066,0.7781,0.8368,1.17885,1.75,1.98445,2.4272,2.9486499999999998,3.5969,3.80535,4.0847,4.4503,5.7999,6.6495,7.5745,8.777000000000001,12.1042
26.64.0,2023-11-30,-10919,6503373,6.25035,58.37135,10.11,11,2023,30,0.0281,0.07245,0.1043,0.3217,0.5631,0.6650499999999999,0.8924,0.90535,1.2185,1.6922,1.7338,2.3007,2.5622,3.10805,3.812,4.4652,5.3792,5.84915,5.8823,10.793849999999999,12.1571
26.64.0,2023-12-01,-10919,6503373,6.25035,58.37135,10.11,12,2023,1,0.0197,0.0577,0.1601,0.29405000000000003,0.4507,0.60305,0.6352,0.9856499999999999,1.3223,1.6831,1.8994,2.6316,2.9562,3.2199999999999998,3.5127,4.1121,4.7699,5.2993500000000004,7.0235,9.57875,13.6447
26.64.0,2023-12-02,-10919,6503373,6.25035,58.37135,10.11,12,2023,2,0.0161,0.053099999999999994,0.2507,0.39255,0.4343,0.51095,0.9198,1.29575,1.6969,1.90375,2.045,2.23995,2.5102,2.61435,3.3637,4.0943000000000005,5.4052,6.2669999999999995,6.6114,10.730599999999999,12.7827
26.64.0,2023-12-03,-10919,6503373,6.25035,58.37135,10.11,12,2023,3,0.0132,0.1286,0.2815,0.35745,0.4401,0.6654500000000001,1.0312,1.3631,1.684,1.8675000000000002,2.3394,2.67665,2.98,3.9614,4.3517,4.65615,5.2849,7.3472,8.3274,9.508500000000002,15.6749
26.64.0,2023-12-04,-10919,6503373,6.25035,58.37135,10.11,12,2023,4,0.0108,0.1045,0.2102,0.3661,0.4808,0.8019000000000001,0.9951,1.2727,1.4111,1.9397,2.1319,2.27365,2.6052,3.08825,3.8889,5.1183499999999995,5.8519,7.74415,10.1018,12.05505,14.716
26.64.0,2023-12-05,-10919,6503373,6.25035,58.37135,10.11,12,2023,5,0.0089,0.08605,0.1462,0.3438,0.492,0.6522,0.7066,0.96625,1.2505,1.4902,1.5897,1.6627999999999998,1.8658,3.0905,3.9092,6.3782,9.357,9.725750000000001,10.5938,11.199549999999999,17.0015
26.64.0,2023-12-06,-10919,6503373,6.25035,58.37135,10.11,12,2023,6,0.0074,0.08825,0.2154,0.5053,0.5478,0.68455,0.9388,1.1099,1.5578,1.9371,2.3643,2.5992,3.6105,4.06675,4.6882,6.35925,6.6414,6.83905,7.0347,8.113900000000001,11.5951
26.64.0,2023-12-07,-10919,6503373,6.25035,58.37135,10.11,12,2023,7,0.0064,0.06135,0.1498,0.42,0.5284,0.6355,1.2169,1.6275499999999998,2.0664,2.55115,3.4109,3.8777999999999997,4.2868,4.72925,5.0658,5.587400000000001,6.6799,7.335050000000001,7.8262,9.194700000000001,15.5363
26.64.0,2023-12-08,-10919,6503373,6.25035,58.37135,10.11,12,2023,8,0.0054,0.0427,0.1042,0.3323,0.4067,0.5097499999999999,0.8669,1.19875,1.6241,2.3634,3.0069,3.3528000000000002,3.4253,4.343249999999999,5.0714,5.46725,6.0523,7.63925,9.1649,11.4294,13.5535
26.64.0,2023-12-09,-10919,6503373,6.25035,58.37135,10.11,12,2023,9,0.0047,0.0297,0.0725,0.2478,0.3577,0.6110500000000001,1.0005,1.415,1.8367,2.0442,2.8315,3.3142500000000004,4.0671,4.4491499999999995,4.8042,5.78515,6.8596,7.49495,8.368,10.0582,12.6027
26.64.0,2023-12-10,-10919,6503373,6.25035,58.37135,10.11,12,2023,10,0.004,0.02065,0.1585,0.3346,0.7465,0.7874,1.1394,1.3988999999999998,1.5053,2.37195,2.639,3.34075,4.4582,4.742649999999999,5.0304,6.509,6.8346,8.0319,8.6245,10.91965,14.7939
12.212.0,2023-11-14,195102,6717650,9.4488,60.47921,11.02,11,2023,14,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071
12.212.0,2023-11-15,195102,6717650,9.4488,60.47921,11.02,11,2023,15,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061
12.212.0,2023-11-16,195102,6717650,9.4488,60.47921,11.02,11,2023,16,0.0052,0.0065,0.0078,0.01075,0.0347,0.06855,0.0998,0.1288,0.1926,0.2192,0.2403,0.2737,0.3112,0.3219,0.3812,0.48865000000000003,0.6682,0.81305,0.9953,1.1853500000000001,1.3202
12.212.0,2023-11-17,195102,6717650,9.4488,60.47921,11.02,11,2023,17,0.0045,0.0056,0.0067,0.009,0.0289,0.056150000000000005,0.0821,0.10619999999999999,0.1592,0.17659999999999998,0.1886,0.20965,0.241,0.25765,0.3007,0.33965,0.3715,0.4565,0.5038,0.6012500000000001,0.6465
12.212.0,2023-11-18,195102,6717650,9.4488,60.47921,11.02,11,2023,18,0.0038,0.0047,0.0056,0.007549999999999999,0.0242,0.046700000000000005,0.0675,0.08755,0.1316,0.13875,0.1491,0.1622,0.1935,0.21334999999999998,0.2237,0.25705,0.2721,0.33765,0.3833,0.43345,0.4716
12.212.0,2023-11-19,195102,6717650,9.4488,60.47921,11.02,11,2023,19,0.0033,0.004,0.0047,0.0063,0.0203,0.039150000000000004,0.0563,0.0723,0.0881,0.09734999999999999,0.1022,0.11125,0.1331,0.137,0.1496,0.159,0.194,0.2187,0.2225,0.30569999999999997,0.3108
12.212.0,2023-11-20,195102,6717650,9.4488,60.47921,11.02,11,2023,20,0.0028,0.0034000000000000002,0.004,0.0053,0.0146,0.027549999999999998,0.0343,0.039650000000000005,0.0514,0.0563,0.0612,0.0708,0.0744,0.08095,0.1002,0.11255000000000001,0.1548,0.1602,0.1662,0.21,0.2322
12.212.0,2023-11-21,195102,6717650,9.4488,60.47921,11.02,11,2023,21,0.0024,0.00285,0.0033,0.00445,0.0115,0.01485,0.018,0.02085,0.0272,0.029900000000000003,0.0325,0.04185,0.0476,0.0587,0.0748,0.0805,0.1156,0.12165000000000001,0.1331,0.16475,0.1735
12.212.0,2023-11-22,195102,6717650,9.4488,60.47921,11.02,11,2023,22,0.0021,0.00245,0.0028,0.00375,0.008,0.0086,0.0092,0.01075,0.0142,0.01565,0.0171,0.028749999999999998,0.034,0.0419,0.0558,0.057550000000000004,0.0863,0.09075,0.0927,0.1279,0.1331
12.212.0,2023-11-23,195102,6717650,9.4488,60.47921,11.02,11,2023,23,0.0018,0.0020499999999999997,0.0023,0.0031,0.0069,0.00735,0.0078,0.00805,0.0086,0.009049999999999999,0.0107,0.02005,0.024,0.030449999999999998,0.0383,0.042499999999999996,0.0636,0.06545000000000001,0.0692,0.09555,0.105
12.212.0,2023-11-24,195102,6717650,9.4488,60.47921,11.02,11,2023,24,0.0015,0.00175,0.002,0.00265,0.0059,0.0063,0.0067,0.0069,0.0074,0.00775,0.0083,0.015550000000000001,0.0172,0.0223,0.0265,0.03025,0.0435,0.0489,0.0517,0.07135,0.0769
12.212.0,2023-11-25,195102,6717650,9.4488,60.47921,11.02,11,2023,25,0.0013,0.00145,0.0016,0.0022,0.0053,0.00575,0.006,0.00655,0.0067,0.014700000000000001,0.0154,0.017050000000000003,0.0186,0.0221,0.0295,0.036500000000000005,0.0386,0.05135,0.054,0.6211,1.4667
12.212.0,2023-11-26,195102,6717650,9.4488,60.47921,11.02,11,2023,26,0.0011,0.00125,0.0014,0.00185,0.0045,0.005050000000000001,0.0055,0.0056500000000000005,0.0113,0.01335,0.0153,0.01635,0.0184,0.0226,0.0263,0.030600000000000002,0.0362,0.2062,0.3191,1.26045,1.8081
12.212.0,2023-11-27,195102,6717650,9.4488,60.47921,11.02,11,2023,27,0.0009,0.00105,0.0012,0.00155,0.0043,0.00455,0.0048,0.0068,0.0104,0.0118,0.0136,0.0143,0.0173,0.0188,0.0191,0.02385,0.0866,0.17905,0.2644,0.7159,1.9893
12.212.0,2023-11-28,195102,6717650,9.4488,60.47921,11.02,11,2023,28,0.0008,0.0009,0.001,0.0013,0.0037,0.00385,0.0041,0.0055,0.008,0.0097,0.011,0.01415,0.016,0.01745,0.0188,0.0793,0.1343,0.37420000000000003,0.6525,1.0199,1.8502
12.212.0,2023-11-29,195102,6717650,9.4488,60.47921,11.02,11,2023,29,0.0007,0.00075,0.0008,0.0011,0.0031,0.00335,0.0035,0.0049,0.0071,0.0082,0.0115,0.01255,0.0138,0.0166,0.0415,0.1253,0.3888,0.43865,0.579,1.07375,1.2759
12.212.0,2023-11-30,195102,6717650,9.4488,60.47921,11.02,11,2023,30,0.0006,0.00065,0.0007,0.0009,0.0027,0.00285,0.003,0.0039499999999999995,0.0055,0.00635,0.0095,0.010100000000000001,0.0123,0.013649999999999999,0.0285,0.16904999999999998,0.2906,0.38385,0.6632,0.71,0.8509
12.212.0,2023-12-01,195102,6717650,9.4488,60.47921,11.02,12,2023,1,0.0005,0.0005499999999999999,0.0006,0.0007999999999999999,0.0023,0.0024000000000000002,0.0026,0.00315,0.0042,0.0049,0.0074,0.0084,0.0101,0.01105,0.0167,0.0979,0.2172,0.3185,0.3795,0.4403,1.3072
12.212.0,2023-12-02,195102,6717650,9.4488,60.47921,11.02,12,2023,2,0.0004,0.00045,0.0005,0.00065,0.002,0.0021000000000000003,0.0022,0.0031,0.0037,0.0058,0.0078,0.008400000000000001,0.0096,0.022699999999999998,0.1066,0.1329,0.1624,0.26795,0.3046,0.32975,2.3736
12.212.0,2023-12-03,195102,6717650,9.4488,60.47921,11.02,12,2023,3,0.0004,0.0004,0.0007,0.0017,0.0019,0.00205,0.0025,0.0036,0.0046,0.0063,0.0074,0.00795,0.0265,0.09565000000000001,0.1214,0.1902,0.2277,0.25145,0.3987,0.5704,1.2982
12.212.0,2023-12-04,195102,6717650,9.4488,60.47921,11.02,12,2023,4,0.0003,0.0003,0.0006,0.00145,0.0016,0.00165,0.002,0.0028,0.0035,0.00485,0.0066,0.0134,0.0606,0.0865,0.1055,0.15439999999999998,0.1974,0.26565,0.4349,0.74305,1.7471
12.212.0,2023-12-05,195102,6717650,9.4488,60.47921,11.02,12,2023,5,0.0003,0.0003,0.0005,0.0012499999999999998,0.0014,0.00145,0.0017,0.00265,0.0036,0.00595,0.0153,0.0511,0.0615,0.0857,0.1272,0.1557,0.2763,0.33315,0.4681,1.8071,3.8569
12.212.0,2023-12-06,195102,6717650,9.4488,60.47921,11.02,12,2023,6,0.0002,0.0002,0.0004,0.0011,0.0012,0.0012499999999999998,0.002,0.00395,0.0052,0.022799999999999997,0.038,0.06405,0.0936,0.1011,0.1204,0.18705,0.3606,0.42665,1.4629,1.5929,2.2777
12.212.0,2023-12-07,195102,6717650,9.4488,60.47921,11.02,12,2023,7,0.0002,0.0002,0.0003,0.00095,0.001,0.0010500000000000002,0.0016,0.0030499999999999998,0.0044,0.01715,0.0284,0.04255,0.0579,0.07295,0.0992,0.12530000000000002,0.2284,0.79245,1.2632,1.4410500000000002,3.502
12.212.0,2023-12-08,195102,6717650,9.4488,60.47921,11.02,12,2023,8,0.0002,0.00025,0.0008,0.0008500000000000001,0.0009,0.0010999999999999998,0.0017,0.00345,0.0071,0.0132,0.0212,0.0253,0.0433,0.05265,0.0694,0.13455,0.2232,0.8302499999999999,0.8967,0.9585,1.6638
12.212.0,2023-12-09,195102,6717650,9.4488,60.47921,11.02,12,2023,9,0.0001,0.00015000000000000001,0.0007,0.00075,0.0008,0.0010999999999999998,0.0024,0.00435,0.0061,0.01465,0.0163,0.0264,0.0363,0.04575,0.0669,0.1471,0.35,0.72475,1.0653,1.23055,1.9053
12.212.0,2023-12-10,195102,6717650,9.4488,60.47921,11.02,12,2023,10,0.0001,0.00015000000000000001,0.0006,0.00065,0.0008,0.00145,0.0028,0.00465,0.0113,0.012,0.0164,0.02465,0.0288,0.041800000000000004,0.0953,0.2072,0.3587,0.55495,0.6059,0.8713,1.1647
37.27.0,2023-11-14,26425,6650690,6.56497,59.72247,12.43,11,2023,14,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174
37.27.0,2023-11-15,26425,6650690,6.56497,59.72247,12.43,11,2023,15,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193
37.27.0,2023-11-16,26425,6650690,6.56497,59.72247,12.43,11,2023,16,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059,0.2059
37.27.0,2023-11-17,26425,6650690,6.56497,59.72247,12.43,11,2023,17,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328,0.1328
37.27.0,2023-11-18,26425,6650690,6.56497,59.72247,12.43,11,2023,18,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0959
37.27.0,2023-11-19,26425,6650690,6.56497,59.72247,12.43,11,2023,19,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.2468,0.6077,0.97115,1.5462
37.27.0,2023-11-20,26425,6650690,6.56497,59.72247,12.43,11,2023,20,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.0421,0.8507,1.5404,2.2910500000000003,7.4415
37.27.0,2023-11-21,26425,6650690,6.56497,59.72247,12.43,11,2023,21,0.0359,0.0359,0.0359,0.0359,0.0359,0.0359,0.0359,0.0359,0.0359,0.0359,0.0359,0.0635,0.1844,0.3618,0.7423,0.81215,0.8989,1.5827,2.0502,3.4631,5.03
37.27.0,2023-11-22,26425,6650690,6.56497,59.72247,12.43,11,2023,22,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.03685,0.0891,0.24259999999999998,0.3641,0.48230000000000006,0.5797,0.8305,1.034,1.7192500000000002,2.1135
37.27.0,2023-11-23,26425,6650690,6.56497,59.72247,12.43,11,2023,23,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0.0261,0.0266,0.0416,0.2542,0.3076,0.38905,0.6497,0.8077,0.8991,3.1756,6.1567
37.27.0,2023-11-24,26425,6650690,6.56497,59.72247,12.43,11,2023,24,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.023399999999999997,0.1984,0.25375000000000003,0.4602,1.3334,1.8044,2.77855,4.6985,6.6511499999999995,19.3805
37.27.0,2023-11-25,26425,6650690,6.56497,59.72247,12.43,11,2023,25,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.01935,0.0859,0.14175,0.1713,0.28385,1.2148,1.8890500000000001,3.2232,3.99625,5.0899,5.72625,6.9454,8.2912,31.5243
37.27.0,2023-11-26,26425,6650690,6.56497,59.72247,12.43,11,2023,26,0.0162,0.0162,0.0162,0.0162,0.0162,0.0162,0.0825,0.1052,0.1652,0.48635,0.9168,1.2402,2.2202,3.18955,4.0285,4.1648,4.3882,6.09615,6.4036,11.981499999999999,21.674
37.27.0,2023-11-27,26425,6650690,6.56497,59.72247,12.43,11,2023,27,0.0138,0.0138,0.0138,0.0138,0.0138,0.0138,0.0532,0.09365,0.1497,0.5055000000000001,0.594,0.7898499999999999,1.2962,1.6394,2.3385,3.04435,4.8075,5.80195,7.2843,10.008,13.4552
37.27.0,2023-11-28,26425,6650690,6.56497,59.72247,12.43,11,2023,28,0.0118,0.0118,0.0118,0.0118,0.0118,0.043050000000000005,0.0559,0.3496,0.3789,0.5508500000000001,0.769,1.08715,1.3579,2.2114000000000003,2.9909,3.62825,5.5758,6.7425999999999995,7.0955,8.92035,9.7721
37.27.0,2023-11-29,26425,6650690,6.56497,59.72247,12.43,11,2023,29,0.0101,0.0101,0.0101,0.0101,0.0101,0.03345,0.038,0.22499999999999998,0.2564,0.39044999999999996,0.5338,0.7077,0.9533,1.12,2.1118,2.42905,3.1771,3.9739000000000004,4.6991,6.2965,8.2835
37.27.0,2023-11-30,26425,6650690,6.56497,59.72247,12.43,11,2023,30,0.0094,0.0094,0.0094,0.0094,0.0268,0.08354999999999999,0.1522,0.19655,0.3421,0.46655,0.6117,0.9676,1.3045,1.58935,1.8423,1.9902,2.2309,3.2194000000000003,3.8637,5.72205,8.2179
37.27.0,2023-12-01,26425,6650690,6.56497,59.72247,12.43,12,2023,1,0.0087,0.0087,0.0087,0.0087,0.0229,0.09495,0.1484,0.28795,0.4444,0.8624499999999999,0.9376,1.05695,1.2929,1.3719999999999999,1.5957,2.08895,2.4389,2.58705,6.5469,7.074949999999999,8.6306
37.27.0,2023-12-02,26425,6650690,6.56497,59.72247,12.43,12,2023,2,0.0081,0.0081,0.0081,0.0138,0.0462,0.07,0.0957,0.18430000000000002,0.2864,0.5543,0.7334,0.8660000000000001,0.926,1.57485,2.0388,2.81485,3.6018,3.9597,5.1066,7.99455,17.2766
37.27.0,2023-12-03,26425,6650690,6.56497,59.72247,12.43,12,2023,3,0.0075,0.0075,0.0075,0.0121,0.0418,0.07515,0.1467,0.16845,0.3375,0.5032,1.0044,1.0114,1.1805,1.2504,1.4555,2.1542499999999998,3.5863,5.40745,8.4125,9.291599999999999,13.4813
37.27.0,2023-12-04,26425,6650690,6.56497,59.72247,12.43,12,2023,4,0.007,0.007,0.007,0.02135,0.0438,0.11510000000000001,0.188,0.2599,0.344,0.58195,0.6512,0.8392999999999999,0.9442,1.0986,1.2441,2.5429000000000004,2.8101,4.0677,5.2543,6.5611,8.887
37.27.0,2023-12-05,26425,6650690,6.56497,59.72247,12.43,12,2023,5,0.0065,0.0065,0.0065,0.01845,0.0374,0.0638,0.1402,0.20715,0.3337,0.47705,0.5456,0.7071000000000001,0.9462,1.4354,1.5355,1.9959000000000002,3.4115,5.59875,7.5004,7.853,11.4499
37.27.0,2023-12-06,26425,6650690,6.56497,59.72247,12.43,12,2023,6,0.0061,0.0061,0.026,0.0298,0.0493,0.10695,0.1415,0.30715,0.3927,0.61805,0.792,0.9583999999999999,0.9867,1.0907499999999999,1.1176,2.40835,2.9456,4.36545,5.5403,7.4556000000000004,8.4762
37.27.0,2023-12-07,26425,6650690,6.56497,59.72247,12.43,12,2023,7,0.0057,0.013900000000000001,0.0236,0.03375,0.0582,0.08460000000000001,0.2237,0.29325,0.4927,0.6151,0.6353,0.6979500000000001,0.7158,1.14995,1.3565,2.0993500000000003,2.5424,3.31875,4.3848,6.3037,7.256
